giorno;anno;zona;temp-minima;temp-massima;umidita;pioggia
181;2013;Ponte nuovo;20.30699878779251;38.07183450740943;37;4.29643894085915
111;2020;Bordo lago;24.470960962868464;32.23207802109506;32;2.5270010695252854
252;2016;Centro storico;4.016394375573146;31.92439933289053;14;4.322795812360714
179;2010;Centro storico;22.404869290520065;37.17037492428606;39;3.4424051249187597
342;2012;Centro storico;-4.718700609441523;31.394240088573962;17;2.469265051393121
222;2018;Bordo lago;13.588816807805813;31.757287126845004;28;1.961305113738693
19;2013;Bordo lago;1.513017672970232;5.299109512806204;12;3.940491264169529
332;2011;Bordo lago;-2.5773122145013234;65.78124938409054;8;4.012328931479305
30;2010;Bordo lago;5.358614419930787;41.66064290246238;27;4.9563019421497225
51;2018;Bordo lago;10.29322228260353;15.232097209045085;23;5.01082093779344
92;2018;Centro storico;18.01324709597616;27.91050291427114;24;2.7196563452490867
21;2011;Bordo lago;4.264662491143771;39.02430672648572;12;5.30299729380043
170;2016;Centro storico;21.55867037878556;38.9762008287709;28;6.637850287864765
38;2019;Centro storico;6.750047731938764;24.52675712906273;12;0.736154197546182
230;2018;Mura antiche;11.291420752911407;48.69387374922801;32;3.061941576070509
10;2015;Mura antiche;0.5750929971759938;8.02697583016774;9;3.1100128168295984
179;2016;Ponte nuovo;22.69261636187827;40.37254634641404;35;8.948766549234321
72;2014;Bordo lago;16.045737446865044;43.74012333090173;24;1.8751896201027813
338;2020;Ponte nuovo;-3.1961929606624198;0.21702883255416783;15;5.129809656433826
12;2019;Mura antiche;1.465091177027242;21.32380395325371;17;-1.5053676543653571
23;2012;Mura antiche;3.481394632730817;5.768452063169443;19;2.9798274826113316
185;2012;Centro storico;18.625111875475252;49.66369563187689;29;5.933316653322961
183;2013;Ponte nuovo;22.161623805656422;31.728841454488865;57;4.307314454306
252;2018;Mura antiche;4.64919786542719;40.852194089857214;3;4.368420773196199
75;2010;Bordo lago;16.170530985130323;64.90482184716318;22;5.317249376711639
190;2010;Bordo lago;20.907929456087953;33.92520072176286;39;3.9173171465258494
329;2020;Mura antiche;-5.773280239552867;82.24896160736661;10;3.9769876412182446
68;2011;Centro storico;13.796546003651045;60.589021530611014;31;3.242597552904018
188;2020;Centro storico;21.831133005542465;24.346532352299693;32;0.5908174761205895
157;2018;Ponte nuovo;24.8532895430111;44.56834692765146;45;2.4396841116914247
351;2019;Mura antiche;-2.7687030774183854;19.806594046681035;10;6.380780077370585
304;2020;Ponte nuovo;-4.568483944785671;41.99204313350366;15;1.8639725614166904
282;2015;Mura antiche;-0.14473698981218042;8.714824579634518;19;0.9991301404292425
49;2011;Bordo lago;8.493091425276512;49.439392796704624;18;1.895421488591439
289;2015;Mura antiche;-2.336245917994607;50.02796205189117;10;3.051804611687161
210;2020;Centro storico;15.182018757688311;53.95703896394417;28;1.4010750255108029
341;2020;Mura antiche;-3.0461598344750875;39.253943150540735;8;7.418946076322138
40;2010;Bordo lago;7.604147183622651;70.40110181030852;20;3.0542112532205925
112;2019;Mura antiche;24.346061900298725;47.466583360222245;45;4.932055894380072
338;2016;Mura antiche;-5.323182779386048;-4.659965966665489;17;3.8113755316453886
345;2010;Centro storico;-1.359785232517564;5.551555224338728;17;2.5335404625378346
215;2016;Ponte nuovo;12.847785272185138;22.41876910135089;30;3.9088843133289157
185;2011;Ponte nuovo;20.466546741028367;75.56674717086166;39;6.946903561897128
26;2015;Mura antiche;3.9661366554495614;11.42567413284027;19;1.225149511928704
318;2020;Bordo lago;-3.987107513359318;19.8918979455748;4;6.621001019175651
49;2015;Ponte nuovo;9.66197956192816;40.23199637748832;12;3.532913602742285
146;2018;Ponte nuovo;25.766399981757708;26.695612931074464;47;6.7111573216389555
39;2011;Bordo lago;8.285272233589248;38.97570168368869;19;2.345610154282828
240;2014;Bordo lago;8.38665314340681;16.671087002891777;17;7.593442705695549
99;2011;Mura antiche;20.261910497139596;26.45578946473391;36;5.201641182618128
23;2014;Bordo lago;3.104166616315318;13.073982217667057;27;3.4895096495305427
119;2019;Mura antiche;22.9491742218707;66.2748011903306;29;4.289187523472927
183;2014;Ponte nuovo;20.653152876861824;32.38081595513512;33;6.981686327405667
160;2015;Mura antiche;23.00282765811725;65.32807955417869;38;3.687575932092269
44;2018;Bordo lago;8.6969898348715;49.70203747263052;34;5.8294032350543805
157;2012;Mura antiche;25.61854346566796;69.96236502327999;44;3.8768393599899014
104;2019;Bordo lago;20.938750972781374;52.56965486082507;27;0.22668976704350197
104;2014;Centro storico;23.157812676437864;53.036377362371184;36;0.9926416187068838
290;2014;Centro storico;-1.7645644674514873;9.162122859028177;18;2.3856506657354846
302;2014;Centro storico;-4.353822138762829;23.58350277351391;16;-0.3670014902007894
267;2018;Ponte nuovo;1.3517738489434135;28.871050407000652;10;4.313865590439789
115;2013;Mura antiche;21.124376912142967;46.868256084618;26;3.250500581118524
231;2012;Bordo lago;9.597508727658544;10.370854314041893;21;4.499470423164239
76;2017;Bordo lago;16.662020602677046;16.801096950586107;39;6.57828167387859
39;2015;Ponte nuovo;9.0390893758951;15.507194211115047;22;3.5985249958296857
288;2014;Ponte nuovo;-2.37407990159225;20.29264081406811;15;4.272829105625335
88;2010;Centro storico;19.784110243877457;23.726012936752443;36;4.12475266593709
326;2017;Bordo lago;-4.298151665332153;22.167404731457598;12;4.221855692980147
142;2013;Bordo lago;23.308128857878575;114.37657917125546;40;2.6679593080800923
43;2020;Ponte nuovo;8.586325608278255;52.193659485182536;25;3.9273753458470293
148;2017;Bordo lago;26.05525900183801;77.67323159321253;49;1.8740969998627341
244;2020;Centro storico;8.106926823829298;37.59582939897342;27;1.398639664331483
102;2018;Ponte nuovo;20.91880062088283;32.13289092631123;32;1.3783018341110536
320;2018;Mura antiche;-4.185343310351167;45.27208706137156;15;2.544104719347028
227;2018;Ponte nuovo;10.712439205562761;28.41901077527246;27;4.683565496092233
199;2014;Centro storico;18.504187918991516;42.112152496572904;40;5.631379229524406
361;2010;Centro storico;-3.1272844559391384;26.804247616867286;11;-0.227877983162446
237;2020;Bordo lago;7.111779155429407;8.25938837387521;31;4.960394025893389
81;2020;Bordo lago;15.19906509504934;34.35468949569045;20;3.4728640790050656
193;2018;Mura antiche;18.99639534883586;36.85245626043327;36;4.3904198793634235
200;2019;Bordo lago;20.135799046005307;28.96960873150199;16;4.087258461777434
87;2012;Mura antiche;18.930853290888233;39.60341144799544;25;3.296898689076231
138;2011;Mura antiche;25.775359428790523;73.94646686075151;28;1.835219296846942
58;2019;Ponte nuovo;11.948071646105314;31.174300313877275;28;3.197441076768438
348;2010;Mura antiche;-5.32121043628127;27.729357952473727;3;1.9342405149540478
86;2014;Ponte nuovo;17.496266435817326;95.37286316518467;40;4.341924447377907
322;2011;Mura antiche;-4.797338152638253;24.226280792288463;17;0.19234868499979108
148;2014;Centro storico;23.66289102463417;69.88681310808369;44;7.029017354474209
286;2018;Centro storico;-1.038242881484614;2.816911054780553;11;0.0723822084886776
240;2015;Mura antiche;9.876302612259575;49.86331349393167;18;5.0782649738822485
359;2020;Ponte nuovo;-2.8653097875600197;8.382304876232897;9;4.521373802789574
228;2013;Bordo lago;11.766360349260683;21.658791776976056;21;2.744122712169003
48;2016;Centro storico;10.528047381909062;55.31198495409463;21;3.4824870799816794
252;2020;Ponte nuovo;5.051381717806356;62.45836619468818;7;5.665595764098091
40;2016;Mura antiche;7.2008978483723745;8.373760356035184;25;2.2411632569401307
284;2018;Centro storico;-3.139563374564702;3.396089416924343;8;5.063697512137756
143;2013;Mura antiche;24.018623997329296;46.070040704874955;49;4.636380712466566
194;2018;Centro storico;18.376379118632226;40.111491071239236;39;4.341328626325026
42;2013;Bordo lago;7.37229439538574;7.847555147886013;19;3.34297373031072
85;2016;Ponte nuovo;17.814162688765613;20.795821759322777;24;2.445828594085803
258;2013;Mura antiche;2.812912349548894;45.89223602397949;21;2.161168303115835
101;2013;Bordo lago;22.635781796741448;38.80509812480236;35;1.9899211935285943
271;2018;Ponte nuovo;0.7912060626556983;4.381956818769881;26;-0.1247346945376675
277;2010;Mura antiche;0.5078240702563712;29.748825585425315;2;2.217167539361299
272;2018;Ponte nuovo;2.1683952584769086;23.598081907188522;18;4.231284639773477
155;2019;Mura antiche;25.220709182832493;39.61620028336689;42;3.0071274678768294
304;2020;Ponte nuovo;-3.35422160446363;24.876178680981866;;4.6766854474323
347;2012;Mura antiche;-2.7382323821212067;21.15710361063776;1;5.411337099947319
70;2010;Ponte nuovo;15.330045078718333;46.22220307969931;28;3.3237929804561466
291;2013;Mura antiche;-1.5857854741473905;2.5348162270926977;15;2.654723477027259
141;2017;Centro storico;24.594578048250984;36.09066711259611;42;3.571731026230303
88;2016;Mura antiche;17.97313923991052;52.66310115552682;47;4.3069051164254555
77;2010;Centro storico;16.928183263769284;25.365161599397652;24;3.5002943129387063
79;2010;Mura antiche;17.45080674260639;24.620213998825776;38;3.078109802073986
62;2014;Bordo lago;13.625027787273075;15.615839025614541;25;4.720832876724084
241;2017;Centro storico;7.962083912357647;26.601994811969632;31;5.1079083240513015
156;2016;Ponte nuovo;24.700179163102895;38.319063983895546;31;4.2863550791245135
70;2010;Ponte nuovo;15.490809110074942;32.57204053239079;22;5.678485095758178
234;2020;Centro storico;8.976547365673934;41.560934101044296;6;4.292706663102138
223;2015;Ponte nuovo;12.492813011298091;44.85529183862044;28;4.1275141108542535
208;2015;Mura antiche;17.856456544502475;33.62982963032912;31;3.253233381420232
182;2017;Bordo lago;20.673920375888073;31.884223278555147;28;5.065372471143102
185;2018;Centro storico;19.750697013850584;72.99400596075728;35;4.7372510714176865
228;2012;Centro storico;10.238520421777336;32.56223148479406;22;1.5762451414391814
293;2015;Mura antiche;-4.075001799959832;62.82555060720013;;4.157992564610267
76;2014;Ponte nuovo;15.358990133292767;21.80839866612332;37;2.1665878192506085
295;2016;Ponte nuovo;-1.8278433995339418;12.876038837993711;22;5.207663330152095
134;2015;Centro storico;25.009305662256182;34.86330343557101;43;2.705295161768909
83;2017;Ponte nuovo;18.799963712079013;52.43168517373791;36;8.560587225794313
215;2013;Bordo lago;13.785346134319095;31.618397548170087;40;3.916815544052836
295;2012;Bordo lago;-2.5033031192874566;16.33922762855065;22;2.3880138222313896
11;2014;Bordo lago;-0.2583114854904842;18.9261093334345;9;4.564389293425334
16;2020;Mura antiche;2.0932288366176945;36.0586521249043;18;1.9527957663189475
228;2020;Ponte nuovo;13.676899409521099;59.01906074848772;37;4.670390304311173
171;2010;Bordo lago;22.862864137423042;65.02487129327771;51;4.2871866715805
118;2019;Ponte nuovo;24.240900191439987;35.419781723661806;46;3.4760028763815227
335;2019;Centro storico;-5.684820769121322;15.443556774703438;13;2.6544695885521663
32;2013;Mura antiche;7.010937281753732;21.474521509663827;21;3.85154481835757
